id,host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,name_Luxury hostel with in-cabin locker - Single mixed,name_Inviting & Cozy 1BR APT 3 mins from Tg Pagar MRT,name_Studio Apartment - Oakwood Premier,name_Superhost 1BR APT in the heart of Tg Pagar,name_City-located 1BR loft apartment *BRAND NEW*,host_name_Jay,host_name_Alvin,host_name_Richards,host_name_Aaron,host_name_Kaurus,neighbourhood_Bukit Timah,neighbourhood_Bukit Merah,neighbourhood_Newton,neighbourhood_Geylang,neighbourhood_River Valley,neighbourhood_Rochor,neighbourhood_Queenstown,neighbourhood_Marine Parade,neighbourhood_Toa Payoh,neighbourhood_Outram,neighbourhood_Tanglin,neighbourhood_Kallang,neighbourhood_Novena,neighbourhood_Downtown Core,neighbourhood_Singapore River,neighbourhood_Orchard,neighbourhood_Museum,neighbourhood_Bishan,neighbourhood_Southern Islands,room_type_Private room,room_type_Entire home/apt,room_type_Shared room,price
1.319684149529887,1.4357643538759428,-1.317779486692187,-0.7272170176307954,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.49350197888057085,0.18232138001400308,0.3823816790553187,0.09863443236489283,1.8824311081301937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125
1.319684149529887,1.7982086916760274,0.7330573455061938,1.2606121536528245,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,-1.4111403151466966,-0.8929532615835852,0.3823816790553187,0.5930436481069764,-1.5809786921523103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
1.319684149529887,-1.1698774719762972,-1.1757089745781097,-0.3125099582528515,2.00585972874787,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.18232138001400308,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,49
1.319684149529887,-0.20168584429730918,-1.3704435558379253,-0.24102236039854938,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.17606159654269296,-1.4305905823823795,0.3823816790553187,0.5930436481069764,-1.0268331241071098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,160
1.319684149529887,-0.20168584429730918,-1.3808538950876634,-0.15926582583539525,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.17606159654269296,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,140
1.319684149529887,-0.20168584429730918,-1.2889979605311486,-0.18019865835627133,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.17606159654269296,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,160
1.319684149529887,-0.20168584429730918,-1.2938969437075007,-0.23509797383581488,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.17606159654269296,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,181
1.319684149529887,-1.1853229902246762,0.11149885500712649,-0.16874484433565817,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149
1.319684149529887,1.504071660652808,-0.6337589606947042,-0.3283083224195822,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.7199587008127972,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,156
1.319684149529887,-0.6424770330807735,0.5236258147173489,0.9529390115050284,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,1.4458231258942045,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,258
1.319684149529887,1.2554527465238172,-1.9050450949568163,-0.723662385693267,1.1199436848999673,-1.1077682955733674,-0.017515052888110002,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150
1.319684149529887,-0.20168584429730918,-1.3288021988389727,-0.24497195144037237,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.17606159654269296,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,181
1.319684149529887,1.504071660652808,0.41952242221996716,1.810395226656288,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.7199587008127972,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,168
1.319684149529887,-1.220153458678467,-1.2663401633405436,-0.2738039660443332,-0.6518884027958378,0.06878780894649045,1.3302553126673602,-0.14137878579518495,-1.4305905823823795,0.3823816790553187,0.5930436481069764,0.21999440399459175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37
1.319684149529887,1.7594492657440666,-1.46842321936486,-1.3093867371763093,-0.3565830548465369,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
1.319684149529887,-0.6424770330807735,1.4685171948553337,0.516114242293886,2.00585972874787,-1.1077682955733674,-0.017515052888110002,1.4458231258942045,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,200
1.319684149529887,1.7611903841494367,1.3968695659012476,0.6527700923365837,0.5293329890013656,-1.1077682955733674,-0.017515052888110002,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,128
1.319684149529887,1.7611903841494367,1.4207521088859476,0.6385515645864699,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122
1.319684149529887,-1.1866264489117355,0.6381395464644689,0.941485197483854,0.2340276410520648,-1.1077682955733674,-0.017515052888110002,1.4458231258942045,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,281
1.319684149529887,1.7611903841494367,1.2596980369635227,0.055196967728633604,-0.06127770689723606,-1.1077682955733674,-0.017515052888110002,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,131
1.319684149529887,1.7611903841494367,1.2094834594059605,0.06151631339510138,0.5293329890013656,-1.1077682955733674,-0.017515052888110002,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,131
1.319684149529887,1.3938875423142205,0.8279751445479187,0.06665078174924677,-0.06127770689723606,-0.5194902433134385,0.6552552414516009,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.7497603400845094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,299
1.319684149529887,0.008951751037084406,-1.0942633792713465,-0.6758723340887803,-0.6518884027958378,0.06878780894649045,1.7673108815892768,0.17606159654269296,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94
1.319684149529887,1.7969927047976395,1.1586565089513643,0.031894380582551465,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.49350197888057085,-0.8929532615835852,0.3823816790553187,0.5930436481069764,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99
1.319684149529887,1.7969927047976395,1.1794771874508407,0.03505405341578535,-0.6518884027958378,0.06878780894649045,1.422810090632428,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.5930436481069764,0.21999440399459175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99
1.319684149529887,1.7969927047976395,-1.1922430427982948,-0.6308469962132329,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,149
1.319684149529887,1.7969927047976395,-1.1824450764455905,-0.635586505463645,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,146
1.319684149529887,1.7969927047976395,-1.1891811783130715,-0.6687630702137234,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146
1.319684149529887,-0.7427974538808222,-0.9944465970532695,-0.17624906731444834,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.18232138001400308,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,142
1.319684149529887,0.5012992402659154,1.345430242549604,0.4584502130854031,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,-0.7762595504709408,0.7199587008127972,0.3823816790553187,0.5930436481069764,-1.4424423001410103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,50
1.319684149529887,1.1646008762725815,-0.25837437480708225,1.9632443999700109,0.5293329890013656,0.06878780894649045,1.422810090632428,-0.14137878579518495,-0.35531594078479106,0.3823816790553187,0.5930436481069764,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,328
1.319684149529887,1.8071564041269526,0.6130322576856878,1.1950489423606956,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,-0.086497280385394,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
1.319684149529887,0.008951751037084406,-1.2155132128859338,-0.6873261481093934,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.17606159654269296,-1.4305905823823795,0.3823816790553187,0.5930436481069764,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118
1.319684149529887,1.6929796744620724,-0.5265937037120988,-0.521838283462735,0.5293329890013656,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83
1.319684149529887,1.6929796744620724,-0.559661840152442,-0.550670298067257,-0.3565830548465369,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69
1.319684149529887,1.6929796744620724,-0.6019155700484422,-0.5249979562959688,-0.3565830548465369,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,0.18232138001400308,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69
1.319684149529887,0.15342208545954167,-1.8634037379578634,-0.6359814645673784,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,-0.8929532615835852,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
1.319684149529887,1.8071564041269526,0.8965609090167812,1.239284362027654,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,0.45114004041340017,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
1.319684149529887,-1.481592685242335,-1.228373043723848,-0.6600739699220496,0.8246383369506666,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
1.319684149529887,-1.1698774719762972,-1.1677481269165477,-0.6699479475260458,0.8246383369506666,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
1.319684149529887,1.2611097130110882,-1.228373043723848,-0.710233776151181,0.8246383369506666,-1.1077682955733674,-0.017515052888110002,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
1.319684149529887,0.3264308998593374,-1.1132469390796942,-0.6549395015679041,0.8246383369506666,-1.1077682955733674,-0.017515052888110002,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
1.319684149529887,0.4431208768497288,-1.1242696512264663,-0.6908807800469219,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149
1.319684149529887,1.7969927047976395,-1.2051028736361957,-0.6727126612555464,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146
1.319684149529887,1.7969927047976395,-1.2038781278421145,-0.6896959027345995,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149
1.319684149529887,0.7343410125296914,0.8892124342522665,-0.23233326010687555,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,344
1.319684149529887,-1.1243603846803387,-0.4910760756835795,-0.49774577810862497,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.8109423612184488,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85
1.319684149529887,1.2290336790556435,0.7428553118588845,1.261797030965147,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,-0.7762595504709408,-0.6241346011841882,0.3823816790553187,0.09863443236489283,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144
1.319684149529887,0.552633384247842,0.008620208303839524,-0.04196297189695669,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181
1.319684149529887,1.7969927047976395,-1.2038781278421145,-0.6320318735261166,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
1.319684149529887,1.7969927047976395,-0.7905264223378107,-0.7584187868599622,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172
1.319684149529887,1.7969927047976395,-0.7972625242052915,-0.8010743701103036,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172
1.319684149529887,-0.6023216492044221,1.4170778715036767,-0.14623217539760386,0.5293329890013656,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150
1.319684149529887,1.7969927047976395,-0.8278811690574587,-0.8058138793601544,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,196
1.319684149529887,1.7969927047976395,-0.7654191335590296,-0.8267467118815918,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,196
1.319684149529887,0.3434454815854041,0.66630869972846,1.8530508099066292,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.18232138001400308,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89
1.319684149529887,1.7969927047976395,-0.8744215092327635,-0.7509145638806108,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,0.49350197888057085,-1.4305905823823795,0.3823816790553187,0.09863443236489283,2.1595038921527943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,281
1.319684149529887,1.7969927047976395,-1.125494397020561,-0.6802168842343366,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-0.8929532615835852,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
1.319684149529887,1.504071660652808,0.7453048034470606,0.20212175447962208,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,169
1.319684149529887,1.7969927047976395,-1.1242696512264663,-0.690090861838894,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,-0.8929532615835852,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
1.319684149529887,1.2290336790556435,0.6209931053472499,1.179250578193965,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.7762595504709408,-0.6241346011841882,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144
1.319684149529887,1.7263994171460362,0.3197056400018901,1.9948411283034724,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.18232138001400308,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96
1.319684149529887,1.504071660652808,1.3693127855342904,-0.19402222700209054,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.7199587008127972,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,168
1.319684149529887,-0.6424770330807735,0.5113783567764821,1.3573771341741203,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,1.4458231258942045,0.7199587008127972,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,168
1.319684149529887,-0.6424770330807735,0.3882914044707526,1.009418163401189,1.1199436848999673,-1.1077682955733674,-0.017515052888110002,1.4458231258942045,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,187
1.319684149529887,-1.1853229902246762,0.1500783475208693,-0.1497868073351323,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108
1.319684149529887,1.3938875423142205,-0.5167957373594081,-0.5913510857966868,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,1.1283827435563265,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,299
1.319684149529887,1.504071660652808,0.726321243638713,0.18553347210430227,-0.06127770689723606,-1.1077682955733674,-0.017515052888110002,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,160
1.319684149529887,0.533940256316133,1.1464090510104974,0.047297785644987614,-0.3565830548465369,-0.5194902433134385,0.6552552414516009,-0.45881916813306284,-1.1617719219829823,0.3823816790553187,0.5930436481069764,0.7741399720397925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,189
1.319684149529887,0.2210409703444359,0.6840675137427128,0.15275186645795719,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,-1.0936999328088186,-0.6241346011841882,0.3823816790553187,0.5930436481069764,-0.19561477203930874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,219
1.319684149529887,1.8147934130707728,-0.8272687961604113,-0.9622176846114058,-0.6518884027958378,-0.5194902433134385,0.6552552414516009,-1.0936999328088186,-1.1617719219829823,0.3823816790553187,0.5930436481069764,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108
1.319684149529887,1.8147934130707728,-0.8315554064397159,-0.9515537887988205,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,-0.8929532615835852,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118
1.319684149529887,0.4431208768497288,-0.8027738802786776,-0.759603664172846,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,-1.1617719219829823,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172
1.319684149529887,0.1949090513739499,0.202742416666594,-0.5723930487961609,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.45114004041340017,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
1.319684149529887,0.4431208768497288,-0.820532694292944,-0.8212172844231518,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,196
